Year,State Name,WheatProduction,RiceProduction
1966,Haryana,1104.0,226.2
1966,Madhya Pradesh,1001.4,374.2
1966,Punjab,2519.4,338.0
1966,Uttar Pradesh,3943.6,2473.5
1966,West Bengal,45.55,4819.4
1967,Haryana,1484.0,293.0
1967,Madhya Pradesh,1835.1,829.4
1967,Punjab,3403.0,415.0
1967,Uttar Pradesh,5442.4,2969.0
1967,West Bengal,70.72,4865.77
1968,Haryana,1622.6,277.5
1968,Madhya Pradesh,1953.8,668.6
1968,Punjab,4538.7,469.5
1968,Uttar Pradesh,5578.0,2607.1
1968,West Bengal,127.36,5461.49
1969,Haryana,2213.0,372.2
1969,Madhya Pradesh,2250.2,921.2
1969,Punjab,4981.8,534.6
1969,Uttar Pradesh,6043.9,3087.2
1969,West Bengal,147.84,5362.82
1970,Haryana,2455.0,458.0
1970,Madhya Pradesh,2534.8,945.4
1970,Punjab,5078.0,685.0
1970,Uttar Pradesh,7213.6,3265.6
1970,West Bengal,235.44,5209.07
1971,Haryana,2477.0,540.0
1971,Madhya Pradesh,3103.7,1161.7
1971,Punjab,5598.0,919.0
1971,Uttar Pradesh,7182.8,3530.6
1971,West Bengal,340.27,4965.1
1972,Haryana,2325.0,475.0
1972,Madhya Pradesh,2227.2,888.9
1972,Punjab,5368.0,955.0
1972,Uttar Pradesh,7025.1,2963.5
1972,West Bengal,316.59999999999997,5310.03
1973,Haryana,1928.0,557.0
1973,Madhya Pradesh,2474.3,1023.7
1973,Punjab,5081.0,1179.0
1973,Uttar Pradesh,5540.9,3534.0
1973,West Bengal,291.55,5456.21
1974,Haryana,2067.0,402.0
1974,Madhya Pradesh,2304.1,616.9
1974,Punjab,5289.0,1179.0
1974,Uttar Pradesh,6765.7,3165.0
1974,West Bengal,395.69,6223.33
1975,Haryana,2558.0,641.0
1975,Madhya Pradesh,2663.5,1104.3
1975,Punjab,5771.0,1449.0
1975,Uttar Pradesh,7773.5,4003.5
1975,West Bengal,511.03000000000003,6471.76
1976,Haryana,2730.0,817.0
1976,Madhya Pradesh,2294.9,884.5
1976,Punjab,6272.0,1741.0
1976,Uttar Pradesh,8385.1,3995.6
1976,West Bengal,533.62,5607.98
1977,Haryana,2872.0,964.0
1977,Madhya Pradesh,2965.8,1204.4
1977,Punjab,6639.0,2411.0
1977,Uttar Pradesh,9098.3,4719.7
1977,West Bengal,519.78,7230.09
1978,Haryana,3417.0,1241.0
1978,Madhya Pradesh,3378.8,1041.3
1978,Punjab,7388.0,3073.0
1978,Uttar Pradesh,10775.5,5470.4
1978,West Bengal,442.0,5985.9
1979,Haryana,3283.0,851.0
1979,Madhya Pradesh,2163.8,350.9
1979,Punjab,7896.0,3041.0
1979,Uttar Pradesh,9266.1,2154.0
1979,West Bengal,504.93,5773.01
1980,Haryana,3492.0,1228.0
1980,Madhya Pradesh,3051.9,1194.2
1980,Punjab,7677.0,3223.0
1980,Uttar Pradesh,12634.2,4967.2
1980,West Bengal,361.53000000000003,7461.57
1981,Haryana,3682.0,1250.0
1981,Madhya Pradesh,3229.8,1016.7
1981,Punjab,8553.0,3755.0
1981,Uttar Pradesh,12351.5,5478.8
1981,West Bengal,301.99,5832.6
1982,Haryana,4345.0,1275.0
1982,Madhya Pradesh,3600.8,988.8
1982,Punjab,9157.0,4147.0
1982,Uttar Pradesh,14723.1,5136.0
1982,West Bengal,605.46,4949.05
1983,Haryana,4476.0,1325.0
1983,Madhya Pradesh,4011.5,1279.2
1983,Punjab,9422.0,4536.0
1983,Uttar Pradesh,15594.4,6325.9
1983,West Bengal,854.15,7882.69
1984,Haryana,4418.0,1363.0
1984,Madhya Pradesh,3668.1,723.3
1984,Punjab,10183.0,5057.0
1984,Uttar Pradesh,15472.4,6680.3
1984,West Bengal,812.1999999999999,8092.51
1985,Haryana,5257.0,1636.0
1985,Madhya Pradesh,4053.6,1378.5
1985,Punjab,10992.0,5448.0
1985,Uttar Pradesh,15902.8,7747.2
1985,West Bengal,737.65,7990.92
1986,Haryana,5055.0,1543.0
1986,Madhya Pradesh,3772.0,970.5
1986,Punjab,9458.0,6022.0
1986,Uttar Pradesh,15488.2,6713.8
1986,West Bengal,682.63,8463.02
1987,Haryana,4861.0,1073.0
1987,Madhya Pradesh,4241.7,902.0
1987,Punjab,11066.0,5431.0
1987,Uttar Pradesh,16271.9,6041.2
1987,West Bengal,673.91,9271.74
1988,Haryana,6199.0,1437.0
1988,Madhya Pradesh,4565.2,1301.8
1988,Punjab,11576.0,4942.0
1988,Uttar Pradesh,19044.9,9067.3
1988,West Bengal,625.01,10559.83
1989,Haryana,7180.0,2270.0
1989,Madhya Pradesh,3792.6,1029.9
1989,Punjab,11681.0,6697.0
1989,Uttar Pradesh,18180.6,9784.4
1989,West Bengal,569.04,10923.57
1990,Haryana,6436.0,1834.0
1990,Madhya Pradesh,5739.5,1394.7
1990,Punjab,12152.0,6511.0
1990,Uttar Pradesh,18008.03,9721.210000000001
1990,West Bengal,462.96,9668.01
1991,Haryana,6496.0,1803.0
1991,Madhya Pradesh,5063.3,938.1
1991,Punjab,12309.0,6748.0
1991,Uttar Pradesh,19570.59,8917.07
1991,West Bengal,492.26,11203.2
1992,Haryana,7108.0,1880.0
1992,Madhya Pradesh,5169.7,1145.3
1992,Punjab,12399.0,7031.0
1992,Uttar Pradesh,19226.6,9195.8
1992,West Bengal,521.08,10640.43
1993,Haryana,7217.0,2061.0
1993,Madhya Pradesh,6672.5,1305.8
1993,Punjab,13374.0,7645.0
1993,Uttar Pradesh,20184.85,9687.84
1993,West Bengal,562.02,11252.380000000001
1994,Haryana,7297.0,2230.0
1994,Madhya Pradesh,7175.5,1419.3
1994,Punjab,13548.0,7702.0
1994,Uttar Pradesh,22033.01,9832.35
1994,West Bengal,672.8,11387.82
1995,Haryana,7291.0,1847.0
1995,Madhya Pradesh,6568.3,1171.8
1995,Punjab,12738.0,6845.0
1995,Uttar Pradesh,21188.2,9844.14
1995,West Bengal,655.19,11082.0
1996,Haryana,7826.0,2463.0
1996,Madhya Pradesh,7282.8,1270.0
1996,Punjab,13687.0,7334.0
1996,Uttar Pradesh,23416.09,11249.53
1996,West Bengal,839.04,12636.78
1997,Haryana,7528.0,2556.0
1997,Madhya Pradesh,7152.0,1189.1
1997,Punjab,12751.0,7890.0
1997,Uttar Pradesh,22265.73,11736.93
1997,West Bengal,810.48,13236.59
1998,Haryana,8568.0,2432.0
1998,Madhya Pradesh,8163.0,1308.8
1998,Punjab,14192.0,7993.0
1998,Uttar Pradesh,22896.99,10881.58
1998,West Bengal,778.09,13316.45
1999,Haryana,9650.0,2583.0
1999,Madhya Pradesh,8685.2,1710.0
1999,Punjab,15910.0,8716.0
1999,Uttar Pradesh,25683.99,12690.17
1999,West Bengal,850.77,13699.68
2000,Haryana,9669.0,2695.0
2000,Madhya Pradesh,4862.0,975.2
2000,Punjab,15551.0,9157.0
2000,Uttar Pradesh,25281.5,11727.91
2000,West Bengal,1058.61,12428.05
2001,Haryana,9437.0,2726.0
2001,Madhya Pradesh,5993.6,1685.8
2001,Punjab,15499.0,8824.0
2001,Uttar Pradesh,25606.989999999998,12901.41
2001,West Bengal,961.56,15256.68
2002,Haryana,9188.0,2468.0
2002,Madhya Pradesh,4916.0,1024.9
2002,Punjab,14175.0,8880.0
2002,Uttar Pradesh,23845.18,9630.53
2002,West Bengal,887.44,14389.24
2003,Haryana,9114.0,2790.0
2003,Madhya Pradesh,7357.2,1743.2
2003,Punjab,14489.0,9656.0
2003,Uttar Pradesh,26445.45,12524.56
2003,West Bengal,985.69,14662.24
2004,Haryana,9043.0,3010.0
2004,Madhya Pradesh,7320.08,1302.61
2004,Punjab,14695.0,10437.0
2004,Uttar Pradesh,23537.44,9599.56
2004,West Bengal,841.5,14884.91
2005,Haryana,8853.0,3194.0
2005,Madhya Pradesh,6192.36,1687.49
2005,Punjab,14493.0,10193.0
2005,Uttar Pradesh,24175.06,11787.28
2005,West Bengal,773.5,14510.800000000001
2006,Haryana,10059.0,3375.0
2006,Madhya Pradesh,7840.47,1389.25
2006,Punjab,14596.0,10138.0
2006,Uttar Pradesh,26128.66,10940.17
2006,West Bengal,799.9,14745.9
2007,Haryana,10232.0,3606.0
2007,Madhya Pradesh,6729.3,874.5600000000001
2007,Punjab,15720.0,10489.0
2007,Uttar Pradesh,26391.72,11913.3
2007,West Bengal,917.3,14719.5
2008,Haryana,11360.0,3299.0
